RT.No96	-119.000000	-92.000000	-189.000000	0.000000
RT.No97	-119.000000	-95.000000	-192.000000	0.000000
RT.No98	-118.000000	-99.000000	-192.000000	0.000000
RT.No99	-116.000000	-103.000000	-193.000000	0.000000
RT.No100	-114.000000	-107.000000	-194.000000	0.000000
RT.No101	-112.000000	-111.000000	-195.000000	0.000000
RT.No102	-109.000000	-114.000000	-196.000000	0.000000
RT.No103	-107.000000	-118.000000	-197.000000	0.000000
RT.No104	-106.000000	-122.000000	-197.000000	0.000000
RT.No105	-105.000000	-126.000000	-198.000000	0.000000
RT.No106	-104.000000	-129.000000	-197.000000	0.000000
RT.No107	-105.000000	-132.000000	-197.000000	0.000000
RT.No108	-107.000000	-134.000000	-195.000000	0.000000
RT.No109	-111.000000	-136.000000	-192.000000	0.000000
RT.No110	-115.000000	-138.000000	-189.000000	0.000000
RT.No111	-119.000000	-141.000000	-186.000000	0.000000
RT.No112	-123.000000	-144.000000	-183.000000	0.000000
RT.No113	-128.000000	-147.000000	-179.000000	0.000000
RT.No114	-132.000000	-149.000000	-176.000000	0.000000
RT.No115	-136.000000	-151.000000	-172.000000	0.000000
RT.No116	-140.000000	-154.000000	-169.000000	0.000000
RT.No117	-143.000000	-157.000000	-166.000000	0.000000
RT.No118	-144.000000	-161.000000	-164.000000	0.000000
RT.No119	-145.000000	-164.000000	-162.000000	0.000000
RT.No120	-146.000000	-166.000000	-160.000000	0.000000
RT.No121	-146.000000	-167.000000	-159.000000	0.000000
RT.No122	-147.000000	-168.000000	-158.000000	0.000000
RT.No123	-147.000000	-168.000000	-157.000000	0.000000
RT.No124	-147.000000	-167.000000	-156.000000	0.000000
RT.No125	-147.000000	-165.000000	-156.000000	0.000000
RT.No126	-147.000000	-163.000000	-157.000000	0.000000
RT.No127	-148.000000	-159.000000	-157.000000	0.000000
RT.No128	-149.000000	-154.000000	-157.000000	0.000000
RT.No129	-150.000000	-147.000000	-157.000000	0.000000
RT.No130	-152.000000	-138.000000	-156.000000	0.000000
RT.No131	-155.000000	-128.000000	-153.000000	0.000000
RT.No132	-157.000000	-117.000000	-152.000000	0.000000
RT.No133	-157.000000	-103.000000	-151.000000	0.000000
RT.No134	-156.000000	-89.000000	-151.000000	0.000000
RT.No135	-153.000000	-73.000000	-151.000000	0.000000
RT.No136	-151.000000	-57.000000	-151.000000	0.000000
RT.No137	-147.000000	-41.000000	-151.000000	0.000000
RT.No138	-141.000000	-25.000000	-152.000000	0.000000
RT.No139	-133.000000	-11.000000	-153.000000	0.000000
RT.No140	-124.000000	1.000000	-156.000000	0.000000
RT.No141	-114.000000	11.000000	-160.000000	0.000000
RT.No142	-102.000000	19.000000	-164.000000	0.000000
RT.No143	-92.000000	26.000000	-167.000000	0.000000
RT.No144	-82.000000	30.000000	-169.000000	0.000000
RT.No145	-72.000000	33.000000	-172.000000	0.000000
RT.No146	-62.000000	35.000000	-175.000000	0.000000
RT.No147	-53.000000	35.000000	-178.000000	0.000000
RT.No148	-45.000000	34.000000	-181.000000	0.000000
RT.No149	-38.000000	33.000000	-184.000000	0.000000
RT.No150	-31.000000	31.000000	-187.000000	0.000000
RT.No151	-24.000000	30.000000	-189.000000	0.000000
RT.No152	-18.000000	28.000000	-191.000000	0.000000
RT.No153	-12.000000	26.000000	-193.000000	0.000000
RT.No154	-7.000000	24.000000	-194.000000	0.000000
RT.No155	-3.000000	23.000000	-196.000000	0.000000
RT.No156	1.000000	22.000000	-196.000000	0.000000
RT.No157	5.000000	21.000000	-197.000000	0.000000
RT.No158	9.000000	21.000000	-197.000000	0.000000
RT.No159	13.000000	21.000000	-197.000000	0.000000
RT.No160	16.000000	20.000000	-198.000000	0.000000
RT.No161	19.000000	20.000000	-198.000000	0.000000
RT.No162	20.000000	18.000000	-198.000000	0.000000
RT.No163	20.000000	16.000000	-199.000000	0.000000
RT.No164	20.000000	13.000000	-200.000000	0.000000
RT.No165	20.000000	11.000000	-201.000000	0.000000
RT.No166	20.000000	9.000000	-202.000000	0.000000
RT.No167	20.000000	8.000000	-202.000000	0.000000
RT.No168	19.000000	7.000000	-203.000000	0.000000
RT.No169	19.000000	6.000000	-204.000000	0.000000
RT.No170	19.000000	6.000000	-203.000000	0.000000
RT.No171	20.000000	6.000000	-203.000000	0.000000
RT.No172	20.000000	8.000000	-203.000000	0.000000
RT.No173	21.000000	11.000000	-201.000000	0.000000
RT.No174	23.000000	14.000000	-200.000000	0.000000
RT.No175	22.000000	17.000000	-199.000000	0.000000
RT.No176	21.000000	20.000000	-197.000000	0.000000
RT.No177	19.000000	23.000000	-196.000000	0.000000
RT.No178	16.000000	26.000000	-194.000000	0.000000
RT.No179	11.000000	28.000000	-193.000000	0.000000
RT.No180	5.000000	28.000000	-193.000000	0.000000
RT.No181	-2.000000	28.000000	-192.000000	0.000000
RT.No182	-9.000000	28.000000	-191.000000	0.000000
RT.No183	-16.000000	28.000000	-190.000000	0.000000
RT.No184	-22.000000	28.000000	-190.000000	0.000000
RT.No185	-28.000000	28.000000	-189.000000	0.000000
RT.No186	-32.000000	27.000000	-189.000000	0.000000
RT.No187	-36.000000	26.000000	-189.000000	0.000000
RT.No188	-38.000000	25.000000	-189.000000	0.000000
RT.No189	-39.000000	24.000000	-189.000000	0.000000
RT.No190	-38.000000	24.000000	-189.000000	0.000000
RT.No191	-36.000000	24.000000	-190.000000	0.000000
RT.No192	-34.000000	23.000000	-191.000000	0.000000
RT.No193	-32.000000	22.000000	-192.000000	0.000000
RT.No194	-30.000000	21.000000	-192.000000	0.000000
RT.No195	-29.000000	20.000000	-193.000000	0.000000
RT.No196	-29.000000	19.000000	-194.000000	0.000000
RT.No197	-30.000000	18.000000	-194.000000	0.000000
RT.No198	-33.000000	17.000000	-194.000000	0.000000
RT.No199	-35.000000	16.000000	-194.000000	0.000000
RT.No200	-38.000000	15.000000	-194.000000	0.000000
RT.No201	-43.000000	15.000000	-192.000000	0.000000
RT.No202	-52.000000	15.000000	-189.000000	0.000000
RT.No203	-63.000000	15.000000	-183.000000	0.000000
RT.No204	-78.000000	14.000000	-176.000000	0.000000
RT.No205	-94.000000	13.000000	-167.000000	0.000000
RT.No206	-111.000000	11.000000	-155.000000	0.000000
RT.No207	-127.000000	8.000000	-141.000000	0.000000
RT.No208	-144.000000	5.000000	-123.000000	0.000000
RT.No209	-162.000000	1.000000	-102.000000	0.000000
RT.No210	-180.000000	-5.000000	-76.000000	0.000000
RT.No211	-194.000000	-14.000000	-48.000000	0.000000
RT.No212	-203.000000	-24.000000	-18.000000	0.000000
RT.No213	-208.000000	-35.000000	12.000000	0.000000
RT.No214	-208.000000	-45.000000	42.000000	0.000000
RT.No215	-206.000000	-54.000000	70.000000	0.000000
RT.No216	-201.000000	-61.000000	96.000000	0.000000
RT.No217	-192.000000	-66.000000	121.000000	0.000000
RT.No218	-178.000000	-70.000000	145.000000	0.000000
RT.No219	-159.000000	-72.000000	166.000000	0.000000
RT.No220	-141.000000	-72.000000	183.000000	0.000000
RT.No221	-124.000000	-70.000000	196.000000	0.000000
RT.No222	-107.000000	-66.000000	206.000000	0.000000
RT.No223	-92.000000	-61.000000	213.000000	0.000000
RT.No224	-78.000000	-57.000000	219.000000	0.000000
RT.No225	-64.000000	-52.000000	225.000000	0.000000
RT.No226	-53.000000	-48.000000	229.000000	0.000000
RT.No227	-44.000000	-45.000000	232.000000	0.000000
RT.No228	-43.000000	-42.000000	232.000000	0.000000
RT.No229	-48.000000	-39.000000	230.000000	0.000000
RT.No230	-55.000000	-36.000000	227.000000	0.000000
RT.No231	-64.000000	-33.000000	222.000000	0.000000
RT.No232	-76.000000	-30.000000	216.000000	0.000000
RT.No233	-89.000000	-26.000000	210.000000	0.000000
RT.No234	-103.000000	-23.000000	202.000000	0.000000
RT.No235	-117.000000	-20.000000	195.000000	0.000000
RT.No236	-131.000000	-18.000000	187.000000	0.000000
RT.No237	-145.000000	-15.000000	177.000000	0.000000
RT.No238	-158.000000	-12.000000	165.000000	0.000000
RT.No239	-170.000000	-8.000000	151.000000	0.000000
RT.No240	-180.000000	-4.000000	134.000000	0.000000
RT.No241	-187.000000	0.000000	112.000000	0.000000
RT.No242	-191.000000	4.000000	88.000000	0.000000
RT.No243	-191.000000	9.000000	59.000000	0.000000
RT.No244	-188.000000	14.000000	30.000000	0.000000
RT.No245	-183.000000	19.000000	0.000000	0.000000
RT.No246	-177.000000	24.000000	-31.000000	0.000000
RT.No247	-166.000000	28.000000	-61.000000	0.000000
RT.No248	-153.000000	31.000000	-89.000000	0.000000
RT.No249	-139.000000	32.000000	-114.000000	0.000000
RT.No250	-123.000000	33.000000	-136.000000	0.000000
RT.No251	-105.000000	33.000000	-153.000000	0.000000
RT.No252	-86.000000	31.000000	-166.000000	0.000000
RT.No253	-69.000000	26.000000	-176.000000	0.000000
RT.No254	-54.000000	18.000000	-184.000000	0.000000
RT.No255	-40.000000	9.000000	-192.000000	0.000000
RT.No256	-28.000000	-1.000000	-198.000000	0.000000
RT.No257	-21.000000	-11.000000	-203.000000	0.000000
RT.No258	-17.000000	-22.000000	-208.000000	0.000000
RT.No259	-16.000000	-33.000000	-211.000000	0.000000
RT.No260	-20.000000	-44.000000	-212.000000	0.000000
RT.No261	-29.000000	-54.000000	-211.000000	0.000000
RT.No262	-41.000000	-62.000000	-208.000000	0.000000
RT.No263	-56.000000	-69.000000	-204.000000	0.000000
RT.No264	-72.000000	-74.000000	-198.000000	0.000000
RT.No265	-90.000000	-78.000000	-191.000000	0.000000
RT.No266	-107.000000	-80.000000	-183.000000	0.000000
RT.No267	-124.000000	-83.000000	-174.000000	0.000000
RT.No268	-140.000000	-84.000000	-163.000000	0.000000
RT.No269	-154.000000	-86.000000	-152.000000	0.000000
RT.No270	-165.000000	-87.000000	-142.000000	0.000000
RT.No271	-174.000000	-89.000000	-132.000000	0.000000
RT.No272	-183.000000	-92.000000	-122.000000	0.000000
RT.No273	-190.000000	-93.000000	-112.000000	0.000000
RT.No274	-197.000000	-95.000000	-102.000000	0.000000
RT.No275	-203.000000	-95.000000	-93.000000	0.000000
RT.No276	-207.000000	-95.000000	-87.000000	0.000000
RT.No277	-209.000000	-95.000000	-85.000000	0.000000
RT.No278	-208.000000	-94.000000	-86.000000	0.000000
RT.No279	-205.000000	-91.000000	-91.000000	0.000000
RT.No280	-199.000000	-87.000000	-97.000000	0.000000
RT.No281	-191.000000	-81.000000	-105.000000	0.000000
RT.No282	-181.000000	-73.000000	-115.000000	0.000000
RT.No283	-170.000000	-64.000000	-127.000000	0.000000
RT.No284	-157.000000	-55.000000	-139.000000	0.000000
RT.No285	-145.000000	-45.000000	-149.000000	0.000000
RT.No286	-133.000000	-34.000000	-159.000000	0.000000
RT.No287	-123.000000	-25.000000	-166.000000	0.000000
RT.No288	-114.000000	-15.000000	-171.000000	0.000000
RT.No289	-107.000000	-6.000000	-174.000000	0.000000
RT.No290	-102.000000	0.000000	-175.000000	0.000000
RT.No291	-99.000000	7.000000	-174.000000	0.000000
RT.No292	-97.000000	12.000000	-173.000000	0.000000
RT.No293	-96.000000	17.000000	-172.000000	0.000000
RT.No294	-96.000000	22.000000	-169.000000	0.000000
RT.No295	-96.000000	27.000000	-167.000000	0.000000
RT.No296	-96.000000	31.000000	-165.000000	0.000000
RT.No297	-96.000000	36.000000	-162.000000	0.000000
RT.No298	-96.000000	41.000000	-159.000000	0.000000
RT.No299	-95.000000	46.000000	-156.000000	0.000000
RT.No300	-96.000000	51.000000	-152.000000	0.000000
RT.No301	-97.000000	55.000000	-148.000000	0.000000
RT.No302	-99.000000	60.000000	-143.000000	0.000000
RT.No303	-102.000000	63.000000	-139.000000	0.000000
RT.No304	-107.000000	65.000000	-134.000000	0.000000
RT.No305	-112.000000	65.000000	-129.000000	0.000000
RT.No306	-119.000000	66.000000	-123.000000	0.000000
RT.No307	-126.000000	65.000000	-116.000000	0.000000
RT.No308	-135.000000	64.000000	-108.000000	0.000000
RT.No309	-144.000000	62.000000	-99.000000	0.000000
RT.No310	-153.000000	60.000000	-89.000000	0.000000
RT.No311	-162.000000	56.000000	-79.000000	0.000000
RT.No312	-171.000000	52.000000	-67.000000	0.000000
RT.No313	-179.000000	48.000000	-56.000000	0.000000
RT.No314	-187.000000	43.000000	-45.000000	0.000000
RT.No315	-193.000000	39.000000	-37.000000	0.000000
RT.No316	-199.000000	33.000000	-32.000000	0.000000
RT.No317	-202.000000	27.000000	-33.000000	0.000000
RT.No318	-202.000000	19.000000	-38.000000	0.000000
RT.No319	-197.000000	10.000000	-49.000000	0.000000
RT.No320	-191.000000	1.000000	-63.000000	0.000000
RT.No321	-181.000000	-8.000000	-80.000000	0.000000
RT.No322	-169.000000	-19.000000	-100.000000	0.000000
RT.No323	-154.000000	-29.000000	-121.000000	0.000000
RT.No324	-137.000000	-39.000000	-142.000000	0.000000
RT.No325	-120.000000	-48.000000	-161.000000	0.000000
RT.No326	-103.000000	-57.000000	-178.000000	0.000000
RT.No327	-88.000000	-65.000000	-191.000000	0.000000
RT.No328	-78.000000	-72.000000	-199.000000	0.000000
RT.No329	-73.000000	-78.000000	-203.000000	0.000000
RT.No330	-72.000000	-86.000000	-204.000000	0.000000
RT.No331	-74.000000	-95.000000	-202.000000	0.000000
RT.No332	-79.000000	-107.000000	-196.000000	0.000000
RT.No333	-86.000000	-122.000000	-189.000000	0.000000
RT.No334	-95.000000	-138.000000	-178.000000	0.000000
RT.No335	-105.000000	-155.000000	-164.000000	0.000000
RT.No336	-115.000000	-174.000000	-147.000000	0.000000
RT.No337	-123.000000	-193.000000	-129.000000	0.000000
RT.No338	-130.000000	-213.000000	-108.000000	0.000000
RT.No339	-134.000000	-231.000000	-87.000000	0.000000
RT.No340	-137.000000	-246.000000	-64.000000	0.000000
RT.No341	-139.000000	-257.000000	-40.000000	0.000000
RT.No342	-140.000000	-265.000000	-16.000000	0.000000
RT.No343	-140.000000	-269.000000	7.000000	0.000000
RT.No344	-139.000000	-270.000000	30.000000	0.000000
RT.No345	-139.000000	-268.000000	51.000000	0.000000
RT.No346	-139.000000	-263.000000	70.000000	0.000000
RT.No347	-141.000000	-254.000000	88.000000	0.000000
RT.No348	-144.000000	-243.000000	103.000000	0.000000
RT.No349	-149.000000	-229.000000	114.000000	0.000000
RT.No350	-155.000000	-214.000000	121.000000	0.000000
RT.No351	-163.000000	-197.000000	123.000000	0.000000
RT.No352	-172.000000	-179.000000	120.000000	0.000000
RT.No353	-181.000000	-161.000000	114.000000	0.000000
RT.No354	-191.000000	-145.000000	105.000000	0.000000
RT.No355	-201.000000	-130.000000	92.000000	0.000000
RT.No356	-210.000000	-115.000000	75.000000	0.000000
RT.No357	-217.000000	-101.000000	55.000000	0.000000
RT.No358	-221.000000	-90.000000	34.000000	0.000000
RT.No359	-222.000000	-79.000000	10.000000	0.000000
RT.No360	-219.000000	-68.000000	-13.000000	0.000000
RT.No361	-211.000000	-59.000000	-38.000000	0.000000
RT.No362	-199.000000	-50.000000	-62.000000	0.000000
RT.No363	-183.000000	-40.000000	-86.000000	0.000000
RT.No364	-165.000000	-29.000000	-107.000000	0.000000
RT.No365	-144.000000	-17.000000	-127.000000	0.000000
RT.No366	-121.000000	-6.000000	-144.000000	0.000000
RT.No367	-98.000000	2.000000	-159.000000	0.000000
RT.No368	-74.000000	9.000000	-172.000000	0.000000
RT.No369	-49.000000	13.000000	-183.000000	0.000000
RT.No370	-25.000000	14.000000	-191.000000	0.000000
RT.No371	-4.000000	12.000000	-196.000000	0.000000
RT.No372	11.000000	8.000000	-200.000000	0.000000
RT.No373	24.000000	2.000000	-204.000000	0.000000
RT.No374	36.000000	-5.000000	-207.000000	0.000000
RT.No375	45.000000	-15.000000	-209.000000	0.000000
RT.No376	51.000000	-26.000000	-212.000000	0.000000
RT.No377	57.000000	-40.000000	-214.000000	0.000000
RT.No378	63.000000	-55.000000	-215.000000	0.000000
RT.No379	68.000000	-71.000000	-215.000000	0.000000
RT.No380	71.000000	-89.000000	-213.000000	0.000000
RT.No381	75.000000	-109.000000	-210.000000	0.000000
RT.No382	79.000000	-129.000000	-205.000000	0.000000
RT.No383	83.000000	-152.000000	-199.000000	0.000000
RT.No384	83.000000	-175.000000	-192.000000	0.000000
RT.No385	80.000000	-198.000000	-183.000000	0.000000
RT.No386	75.000000	-222.000000	-172.000000	0.000000
RT.No387	68.000000	-244.000000	-160.000000	0.000000
RT.No388	59.000000	-264.000000	-144.000000	0.000000
RT.No389	47.000000	-282.000000	-127.000000	0.000000
RT.No390	34.000000	-297.000000	-109.000000	0.000000
RT.No391	20.000000	-310.000000	-89.000000	0.000000
RT.No392	6.000000	-319.000000	-68.000000	0.000000
RT.No393	-6.000000	-326.000000	-47.000000	0.000000
RT.No394	-14.000000	-331.000000	-23.000000	0.000000
RT.No395	-17.000000	-334.000000	0.000000	0.000000
RT.No396	-16.000000	-334.000000	25.000000	0.000000
RT.No397	-9.000000	-331.000000	49.000000	0.000000
RT.No398	1.000000	-326.000000	69.000000	0.000000
RT.No399	19.000000	-320.000000	85.000000	0.000000
RT.No400	40.000000	-313.000000	95.000000	0.000000
RT.No401	65.000000	-304.000000	100.000000	0.000000
RT.No402	92.000000	-293.000000	96.000000	0.000000
RT.No403	120.000000	-279.000000	84.000000	0.000000
RT.No404	145.000000	-261.000000	63.000000	0.000000
RT.No405	162.000000	-240.000000	35.000000	0.000000
RT.No406	173.000000	-218.000000	1.000000	0.000000
RT.No407	176.000000	-196.000000	-34.000000	0.000000
RT.No408	173.000000	-173.000000	-70.000000	0.000000
RT.No409	163.000000	-150.000000	-104.000000	0.000000
RT.No410	147.000000	-127.000000	-136.000000	0.000000
RT.No411	128.000000	-104.000000	-164.000000	0.000000
RT.No412	106.000000	-84.000000	-187.000000	0.000000
RT.No413	84.000000	-68.000000	-203.000000	0.000000
RT.No414	63.000000	-54.000000	-212.000000	0.000000
RT.No415	45.000000	-44.000000	-216.000000	0.000000
RT.No416	30.000000	-38.000000	-218.000000	0.000000
RT.No417	15.000000	-33.000000	-218.000000	0.000000
RT.No418	1.000000	-27.000000	-215.000000	0.000000
RT.No419	-10.000000	-22.000000	-212.000000	0.000000
RT.No420	-23.000000	-21.000000	-209.000000	0.000000
RT.No421	-37.000000	-21.000000	-205.000000	0.000000
RT.No422	-54.000000	-25.000000	-199.000000	0.000000
RT.No423	-75.000000	-31.000000	-190.000000	0.000000
RT.No424	-96.000000	-39.000000	-179.000000	0.000000
RT.No425	-117.000000	-48.000000	-167.000000	0.000000
RT.No426	-136.000000	-60.000000	-155.000000	0.000000
RT.No427	-152.000000	-74.000000	-141.000000	0.000000
RT.No428	-166.000000	-91.000000	-126.000000	0.000000
RT.No429	-179.000000	-110.000000	-111.000000	0.000000
RT.No430	-189.000000	-129.000000	-93.000000	0.000000
RT.No431	-195.000000	-149.000000	-73.000000	0.000000
RT.No432	-196.000000	-170.000000	-53.000000	0.000000
RT.No433	-191.000000	-190.000000	-35.000000	0.000000
RT.No434	-182.000000	-210.000000	-18.000000	0.000000
RT.No435	-172.000000	-229.000000	-2.000000	0.000000
RT.No436	-159.000000	-247.000000	13.000000	0.000000
RT.No437	-145.000000	-264.000000	28.000000	0.000000
RT.No438	-129.000000	-279.000000	42.000000	0.000000
RT.No439	-112.000000	-292.000000	54.000000	0.000000
RT.No440	-94.000000	-303.000000	66.000000	0.000000
RT.No441	-75.000000	-311.000000	75.000000	0.000000
RT.No442	-57.000000	-317.000000	82.000000	0.000000
RT.No443	-42.000000	-321.000000	88.000000	0.000000
RT.No444	-28.000000	-323.000000	94.000000	0.000000
RT.No445	-19.000000	-323.000000	100.000000	0.000000
RT.No446	-13.000000	-322.000000	106.000000	0.000000
RT.No447	-13.000000	-319.000000	112.000000	0.000000
RT.No448	-17.000000	-314.000000	117.000000	0.000000
RT.No449	-27.000000	-307.000000	121.000000	0.000000
RT.No450	-41.000000	-297.000000	122.000000	0.000000
RT.No451	-61.000000	-283.000000	122.000000	0.000000
RT.No452	-84.000000	-266.000000	119.000000	0.000000
RT.No453	-109.000000	-245.000000	114.000000	0.000000
RT.No454	-135.000000	-220.000000	104.000000	0.000000
RT.No455	-158.000000	-192.000000	88.000000	0.000000
RT.No456	-176.000000	-162.000000	66.000000	0.000000
RT.No457	-186.000000	-130.000000	40.000000	0.000000
RT.No458	-190.000000	-99.000000	12.000000	0.000000
RT.No459	-189.000000	-70.000000	-15.000000	0.000000
RT.No460	-183.000000	-44.000000	-44.000000	0.000000
RT.No461	-172.000000	-23.000000	-72.000000	0.000000
RT.No462	-157.000000	-5.000000	-99.000000	0.000000
RT.No463	-139.000000	8.000000	-124.000000	0.000000
RT.No464	-115.000000	16.000000	-146.000000	0.000000
RT.No465	-91.000000	19.000000	-164.000000	0.000000
RT.No466	-71.000000	16.000000	-177.000000	0.000000
RT.No467	-57.000000	9.000000	-187.000000	0.000000
RT.No468	-48.000000	1.000000	-194.000000	0.000000
RT.No469	-43.000000	-9.000000	-199.000000	0.000000
RT.No470	-39.000000	-21.000000	-203.000000	0.000000
RT.No471	-37.000000	-35.000000	-206.000000	0.000000
RT.No472	-37.000000	-51.000000	-208.000000	0.000000
RT.No473	-40.000000	-67.000000	-209.000000	0.000000
RT.No474	-45.000000	-83.000000	-209.000000	0.000000
RT.No475	-54.000000	-97.000000	-208.000000	0.000000
RT.No476	-60.000000	-111.000000	-206.000000	0.000000
RT.No477	-64.000000	-126.000000	-203.000000	0.000000
RT.No478	-66.000000	-143.000000	-199.000000	0.000000
RT.No479	-63.000000	-161.000000	-194.000000	0.000000
RT.No480	-58.000000	-179.000000	-188.000000	0.000000
RT.No481	-51.000000	-196.000000	-181.000000	0.000000
RT.No482	-43.000000	-214.000000	-174.000000	0.000000
RT.No483	-32.000000	-230.000000	-166.000000	0.000000
RT.No484	-20.000000	-247.000000	-157.000000	0.000000
RT.No485	-7.000000	-264.000000	-147.000000	0.000000
RT.No486	7.000000	-278.000000	-138.000000	0.000000
RT.No487	22.000000	-291.000000	-127.000000	0.000000
RT.No488	39.000000	-301.000000	-117.000000	0.000000
RT.No489	54.000000	-309.000000	-106.000000	0.000000
RT.No490	70.000000	-315.000000	-94.000000	0.000000
RT.No491	84.000000	-318.000000	-81.000000	0.000000
